,Spatial_w_percent,BoroCT2010
1066,1.31934399636,2026500
1067,0.508762588741,3043800
1068,-0.890738308401,3105801
1069,-0.647953917149,3150200
1070,0.377478066386,2038200
1071,0.590754977137,3049400
1072,0.116369081565,4007500
1073,0.121983473394,4007700
1074,0.814716727448,2014900
1075,-1.02266856565,4061900
1076,0.899715121461,2033202
1077,0.772833045936,4045500
1078,-0.538383526926,4056200
1079,-0.844340846702,4056400
1080,-1.26483812284,4063000
1081,0.0567102033038,4030904
1082,-0.341259523907,1030300
1083,0.0552469624705,4012200
1084,-0.00869030479686,4014400
1085,-0.14696657415,4015000
1086,0.443107603667,3038500
1087,0.540788479627,3029900
1088,0.679160177643,3037900
1089,0.361518742687,3038100
1090,0.950416420352,3030100
1091,0.739852867308,3037100
1092,-0.446072109028,1018900
1093,0.118039084666,4012000
1094,0.024518902608,4014800
1095,0.978043045543,2003100
1096,0.891241047934,2008300
1097,1.01239739844,2005200
1098,-0.0546869660266,4092900
1099,-0.532948632102,1013400
1100,-0.666051299445,3013100
1101,-0.628213797349,3014100
1102,-0.625398648804,3014900
1103,-0.307286886339,3014500
1104,-0.651212127643,3014700
1105,-1.36944985317,1009400
1106,-0.840590496574,1009200
1107,-1.30390392957,1011401
1108,-0.97703771475,1012200
1109,-0.807190431502,4146300
1110,0.516634400792,3025300
1111,-0.889927164172,4146700
1112,-0.404419728851,3020600
1113,0.254883922975,4100801
1114,-0.805806714738,4002500
1115,-0.136183124775,4029500
1116,0.0,2000100
1117,0.265810515548,3111600
1118,0.196799619266,3121000
1119,0.679323769981,2011502
1120,1.06892592402,2012300
1121,-0.194530993331,3044800
1122,-0.395367629428,3045000
1123,-0.74062887319,3107000
1124,-0.120369216194,3107800
1125,1.00794405626,3080200
1126,-0.0955577393453,3075800
1127,-0.528395317123,4115100
1128,-0.29224095225,4117100
1129,1.01907741138,4040500
1130,1.0624020672,4040700
1131,1.06980733873,4040900
1132,-0.648571932044,1013100
1133,-1.07869206227,1013700
1134,-0.469496688187,3062800
1135,0.293246283338,4071701
1136,0.502282976066,4071702
1137,0.0710881360661,4025500
1138,0.0574554565278,4025700
1139,0.444939835969,4026300
1140,-1.30264972315,4072300
1141,-0.992042750764,4073700
1142,0.436834753463,4026500
1143,0.264872132712,4029100
1144,0.518219578591,4029300
1145,0.237388650687,4030902
1146,-0.330857789464,4051300
1147,-0.733121811032,1015700
1148,-0.62770484374,1016500
1149,-0.450398212767,1017700
1150,-0.469573031016,1018100
1151,-0.211151956068,1018500
1152,0.81216665893,2021602
1153,0.561114805145,2021002
1154,0.575079213135,2021200
1155,0.142392503754,2038800
1156,0.395218726733,2039000
1157,0.0888590914045,2038600
1158,0.379259403127,1020901
1159,-1.09037526897,2033500
1160,1.05559481575,3028300
1161,-1.08867118378,1006500
1162,1.46381359201,1017000
1163,0.690077227519,3037700
1164,0.67562931364,3037300
1165,0.760083763825,3037500
1166,-0.735475720489,4029400
1167,1.27234533308,2022701
1168,1.06116149331,2022901
1169,-0.311135846348,1021100
1170,-0.0527147714261,4045800
1171,-0.301274874658,4046600
1172,0.0486016509036,1019701
1173,-0.672111025657,1020701
1174,1.3965299559,2024501
1175,1.0643106423,1021400
1176,1.02865845856,1023200
1177,1.00230921533,1023600
1178,0.45094912091,4068300
1179,0.690754771838,1019800
1180,0.575476832888,1020000
1181,-0.918126361891,3007500
1182,-0.288640107327,4031700
1183,-0.744573261865,1016100
1184,0.98033333592,2002800
1185,0.929756094565,2005001
1186,-0.867058344093,1014500
1187,-0.804108082682,1014900
1188,0.55288884585,4016900
1189,0.63659895195,2004600
1190,0.914351166465,3034300
1191,0.964725432341,3034500
1192,1.02352166478,3011200
1193,-1.1119103583,1008300
1194,0.337372540546,3040900
1195,0.910352247159,3041100
1196,-0.774728749331,1007700
1197,-1.1141370296,1007900
1198,-0.852662234325,2031000
1199,-0.814545262156,3007100
1200,-0.486215806362,3012700
1201,0.644424110212,3028600
1202,-1.94016835262,4091601
1203,-0.868567027217,2016000
1204,-1.2418843258,2027402
1205,0.425319683448,1001002
1206,0.556902306984,1002201
1207,1.2033312558,3050803
1208,1.32091857065,3050804
1209,0.212768031172,3039400
1210,-0.200845650712,3093400
1211,0.107503750036,3093600
1212,-0.0080359361178,3094600
1213,-1.43286907869,4047800
1214,0.698954828552,3028502
1215,-0.947963753436,3001300
1216,0.165817082783,4006100
1217,0.332453869875,4006300
1218,-0.825115133154,4138501
1219,1.06946379514,1016400
1220,0.853508517503,1024301
1221,-0.782426668991,3069601
1222,-0.610320905268,3072000
1223,-0.397514776509,3072200
1224,-0.17592920206,3095000
1225,-0.881545338328,1009300
1226,1.00858024797,1022700
1227,1.17687416306,1025900
1228,-0.937784685918,4033000
1229,-0.244208477761,4083800
1230,0.62045240637,1017401
1231,0.947442224254,1017402
1232,0.615904544332,1018600
1233,0.72435523719,2038500
1234,1.62016406765,2023702
1235,1.67550002335,2025300
1236,0.914105778238,2042901
1237,0.781221233741,1021500
1238,-1.12005361238,1008000
1239,-1.25753464195,4046400
1240,-1.59726101792,4127700
1241,0.410269205113,3024300
1242,0.297216119355,4008500
1243,0.212131839226,4004300
1244,0.441399428837,3025100
1245,0.509106132075,3026500
1246,1.31325246028,2037300
1247,1.41459780072,2039100
1248,-0.988400098713,3005100
1249,-1.13498821295,4109300
1250,-0.961451017775,4109700
1251,-1.17587943549,1006900
1252,-1.21013835925,1007500
1253,-0.985346378631,1008800
1254,-1.14413983062,1009000
1255,-0.925951520219,4068200
1256,-0.862157395718,1003100
1257,-0.73523714865,1001501
1258,0.201634676345,1002900
1259,-1.13955925034,5001800
1260,-1.30209350968,5002001
1261,-0.60018500808,3018100
1262,-0.851835185186,1007800
1263,-0.549389643672,4084601
1264,-0.819180373389,1007100
1265,-1.1234508762,4129102
1266,-1.39714055212,4074900
1267,-1.21955399666,4076901
1268,-0.0210960431932,5000300
1269,-0.403220052902,2042600
1270,0.0,3103400
1271,-0.961832732932,3069602
1272,1.14642708779,2009300
1273,0.167153085437,2011700
1274,-0.826171211236,4033402
1275,-1.92724457228,5020804
1276,-0.698449362625,4094500
1277,-1.58491889886,2031900
1278,0.182644353481,3054500
1279,-0.579888674576,3005900
1280,-1.0394481222,3003300
1281,0.893607681139,1021303
1282,-0.543091345727,3099800
1283,-1.00396452914,3003700
1304,-0.424268910353,3003900
1305,-0.168170844069,3017400
1306,-0.158418025049,3017600
1307,-0.394651913636,1004300
1308,-0.32832892755,1003800
1309,-0.411890437055,1005502
1310,-0.813727301345,1005700
1311,0.1275819605,1003601
1312,0.0454586986122,1003602
1313,-0.881354480836,4139900
1314,-0.907552855584,4144100
1315,-0.81124615387,3001500
1316,-0.014606887848,3003100
1317,-0.86492482966,4033401
1318,-1.72424488436,5013203
1319,1.32010742613,3035700
1320,1.0434253771,3035900
1321,1.09885585234,2014100
1322,1.11546045611,2018500
1323,1.15800047553,2007100
1324,-0.767921497881,2018400
1325,-0.64484566643,2016400
1326,-1.65528170242,5003900
1327,0.844715438927,3028100
1328,-0.0452713284239,2045800
1329,-0.231917254013,2046000
1330,-0.126869277926,2048400
1331,0.275687391862,2044901
1332,-0.658560142044,2044902
1333,-1.02662885909,4051100
1334,-0.487742666482,1023802
1335,0.237515888866,4025400
1336,0.369589288956,1001402
1337,-1.10024260231,1008601
1338,0.962240043309,4044601
1339,0.657529659475,4046000
1340,-0.0715969418242,4021200
1341,0.596218955056,4024000
1342,-0.214100705056,4013700
1343,0.209205357559,4006900
1344,0.431863369496,4007100
1345,0.299582752718,4006501
1346,-0.0412748878434,4012500
1347,-0.321951105628,4097203
1348,0.911897284087,1001401
1349,-0.428195122005,3015200
1350,-0.587688384979,3015000
1351,-0.885718755831,1006600
1352,-0.742575619813,1007000
1353,-0.852153280964,4005800
1354,0.121474520152,3030400
1355,-0.114349024865,4009500
1356,-0.0268599401948,4010300
1357,-0.814490731339,4035200
1358,0.123287666667,5002700
1359,-0.378572168241,1014402
1360,-0.0836336890169,1015200
1361,-0.550725646326,1014700
1362,-1.4092790901,5011202
1363,-1.48831318706,5012804
1364,0.676997125839,3091000
1365,0.712941957745,3091200
1366,0.777133701933,3118201
1367,0.358519553422,3118202
1368,0.561687377542,3118400
1369,-0.349234641719,4041400
1370,0.325310345822,4044000
1371,-0.815731305319,5009700
1372,1.1075971264,1021900
1373,-1.85342361238,5017007
1374,1.5056495589,1017800
1375,-1.13513135598,4099701
1376,-0.625032838431,1030700
1377,-0.935330803681,5020100
1378,-1.76982802086,5024401
1379,0.769626639881,2005902
1380,1.25050275098,2006100
1381,-0.856250355873,5024700
1382,-1.30427882836,5025100
1383,-1.38691058944,5029102
1384,-0.882149720493,4020500
1385,-1.3030314382,5030301
1386,0.695650267095,2006500
1387,-0.496426683339,5031902
1388,-0.736938961398,4147100
1389,0.747814352275,3012000
1390,0.606167781632,3012600
1391,-1.08497400112,4063500
1392,1.25077843387,1022301
1393,1.10992558811,1022302
1394,0.907553003278,2005300
1395,-1.04167479302,4062100
1396,1.29387406071,2017100
1397,0.983463398936,2017702
1398,-0.20260153966,2028900
1399,-0.686888850289,2035600
1400,-0.645772688688,3020700
1401,-0.0999201968306,3021500
1402,0.597027827473,1021000
1403,0.925148248769,1021200
1404,1.24352584854,1022102
1405,0.999266401432,1022800
1406,-0.248080158878,4125700
1407,-0.192600605829,4077908
1408,-0.38915112754,3050100
1409,-0.446453824222,3051500
1410,0.653394413268,3054900
1411,-0.188668941247,3018300
1412,0.0842845701184,3021100
1413,-0.36063156184,3018501
1414,-0.227921969882,3018700
1415,-1.33973061178,3070000
1416,-0.925824281646,3070600
1417,1.31441032938,2008500
1418,1.39786595856,2008700
1419,0.684790474458,3120000
1420,-0.0771127237659,2008400
1421,0.926053458666,2006700
1422,-1.39727415207,2029301
1423,-0.71921466035,4053100
1424,-0.393459054508,4093900
1425,-0.487088297803,1006200
1426,-0.471042633699,3056300
1427,-0.382389318494,2028500
1428,-0.948854421885,2035100
1429,-0.876583042879,3004300
1430,-1.095432993,3004500
1431,-1.66752839269,5015603
1432,1.36841028219,2014500
1433,1.51313117344,2014701
1434,0.214154929308,3008400
1435,1.27511276706,3008800
1436,0.581186653615,1001001
1437,0.236752458872,1001200
1438,-0.910301203564,1029500
1439,-1.19945033841,4069400
1440,1.35007205593,2020501
1441,0.536126103281,3035602
1442,0.833591172508,3036200
1443,0.851160970044,3036400
1444,-0.799365273437,3015900
1445,0.552494407245,1022200
1446,0.470234818634,1022400
1447,-0.855770485448,4075702
1448,-0.542404258614,5000600
1449,-0.00783144597593,4015801
1450,0.259655360669,4020800
1451,0.048757807191,4010500
1452,0.0644081233208,4018900
1453,0.452166973685,4024900
1454,0.230549589663,4003300
1455,0.225071979027,4046200
1456,0.00619658130122,3121400
1457,-0.167265633992,3122000
1458,-1.6326587251,5014605
1459,-0.807715289631,1007200
1460,-1.01689512566,1007400
1461,-0.356941649943,4088901
1462,0.331646815313,4086900
1463,0.156646833444,3114201
1464,-0.896813939237,4055400
1465,-0.743055490328,4056000
1466,1.20310222684,4043900
1467,0.25459763658,4084900
1468,0.333851219416,3036900
1469,-1.10454643929,3000700
1470,-0.959651503964,4142900
1471,-0.828805045209,4145101
1472,-0.605310895473,4079200
1473,-1.24341118578,4006201
1474,-1.13131420561,4089200
1475,-0.947136703905,3050202
1476,0.0281451955731,3050400
1477,0.26370154002,2027900
1478,0.0595412567627,2028100
1479,-0.955343577099,4036800
1480,-0.151233602818,2035800
1481,-0.306155373911,5002100
1482,-1.10764787395,3003400
1483,-1.37146748969,1011100
1484,-0.908678914928,1011500
1485,-0.238635438383,3057500
1486,-0.0968664765909,3057900
1487,-0.430256383147,1017100
1488,-0.112516792721,1017900
1489,-0.115952227892,1018300
1490,0.0333937772597,1018700
1491,0.680141730661,1016200
1492,1.22997496479,1024000
1493,-1.34342052357,2011800
1494,-0.563195003775,4103201
1495,0.268148519995,4019800
1496,0.0530202915116,4019600
1497,0.0666029847677,4020200
1498,-0.369869065545,4022001
1499,0.619739871542,4043701
1500,0.950130134055,4043702
1501,-0.268574620589,4025800
1502,-0.865831402754,4008800
1503,-0.01040802242,3052300
1504,0.688559910391,3052500
1505,-0.911446349146,3070202
1506,-1.58937224078,5014607
1507,-1.75002655386,5017012
1508,0.201252961315,3036600
1509,-0.118958233962,3037000
1510,0.0130038326196,3037401
1511,0.577963282382,3040200
1512,-1.00181738202,4098700
1513,-0.755642997898,1015100
1514,-0.596760478802,1015500
1515,1.22026849714,2005400
1516,0.894447454146,2005600
1517,0.885922485373,2015700
1518,0.787996675548,3032700
1519,-0.520188444009,3058800
1520,-0.208072788587,3059000
1521,-0.369574599561,3060600
1522,0.14062389074,4002400
1523,0.0394821319137,4002600
1524,0.11969318328,3037402
1525,-0.779678320607,1010602
1526,-0.801130705291,1011000
1527,-0.778991233573,1011600
1528,-1.15688911262,4108500
1529,-1.06578645903,4109900
1530,-0.9965688004,4113300
1531,-0.493544734858,5002900
1532,-0.838102532644,5003300
1533,-1.46684171642,5013201
1534,1.23813412362,1018200
1535,1.25287786659,1018800
1536,0.929347114028,1019600
1537,-1.37855648317,2030701
1538,-1.25094369602,2030900
1539,-1.60502255711,5014608
1540,-0.702266512925,5023900
1541,-0.481558883174,5030302
1542,-1.10355807005,5007000
1543,-0.62159740326,5000700
1544,-0.700663309669,5008100
1545,-0.558105470305,3059800
1546,-0.579125244555,3062600
1547,-0.177662824501,3035000
1548,0.19022139688,3035400
1549,0.840571104484,3047800
1550,-1.26399834999,5011201
1551,-1.36400768756,5011401
1552,-1.10581564195,1000700
1553,-0.962787020429,1000900
1554,-1.06092595429,5003600
1555,-0.850435563416,5010500
1556,-0.60416575039,3016100
1557,-0.646440689916,3003500
1558,-0.592278053902,3017900
1559,-0.731658570133,4053800
1560,-0.855879546857,4058200
1561,-0.985346378395,5000800
1562,-0.603784035294,5004000
1563,-0.639010879473,3016300
1564,-0.461709701537,3020500
1565,-1.47905659742,1003900
1566,-1.39934177534,1003300
1567,-1.65663042872,1004700
1568,0.928086091149,3031702
1569,0.700536219433,3031900
1570,0.606507083837,3032100
1571,0.540724860461,3038900
1572,0.625783692604,2022000
1573,0.687367050902,3038700
1574,0.72617474545,3039500
1575,0.799591269513,3042400
1576,-1.37919994578,5027704
1577,0.0391004168246,3024400
1578,0.0478035195809,3046800
1579,0.530545793083,4053900
1580,1.37588553477,1017200
1581,1.30599987488,1018000
1582,0.31238656533,3027500
1583,0.430554632251,3027700
1584,-0.448349675469,3012901
1585,-0.549516882114,3012902
1586,0.281349498123,3045300
1587,0.685861397255,3048500
1588,0.313286322461,1021600
1589,-1.29599697551,5018702
1590,-1.5434900942,5018902
1591,-0.716008253938,1019900
1592,-0.296058102878,4090700
1593,-1.85504590112,5024402
1594,0.347558878847,3030800
1595,0.155924301581,3038200
1596,-0.158627968261,2007400
1597,-0.185996935742,2008600
1598,0.374869680365,3118800
1599,-0.193440378836,4074700
1600,0.427800831054,3042500
1601,-0.964395676493,2046201
1602,-0.701407654034,2046202
1603,1.72324621144,2022101
1604,1.76164946982,2038301
1605,1.10146423823,2038302
1606,0.634423176328,2014702
1607,0.74076898334,2016900
1608,-0.242572556373,2034800
1609,-0.499085055943,2035000
1610,-0.68676888265,2029500
1611,-0.593041483765,4077500
1612,0.168950326868,4009800
1613,0.210986694431,4011000
1614,-0.969021699219,4088400
1615,-1.12221666418,4070300
1616,-1.39546100582,4070700
1617,-1.08375251302,4070900
1618,0.721912260998,3048900
1619,0.532963321542,3049300
1620,-0.388115044023,4080302
1621,-1.22970125452,1008200
1622,-0.0793075852784,5022300
1623,-0.0742180515369,2009600
1624,1.54240871617,2020100
1625,-0.333966040408,4021900
1626,0.207818459712,2007800
1627,0.725958440217,2009200
1628,1.05694354223,2006300
1629,-0.681558472377,1008603
1630,-1.39698786568,1023801
1631,0.592892581384,3079801
1632,0.697482499238,3079802
1633,-1.00243766888,3005300
1634,-0.59901259737,3008500
1635,-0.198164102433,1019300
1636,0.0391004169822,1019500
1637,-0.362158421986,3005601
1638,-0.817798928462,3005602
1639,-0.700739652805,2013200
1640,0.911090229334,3035500
1641,0.799553097757,3088000
1642,1.30879911823,2023100
1643,1.23459795805,2039500
1644,0.557284022028,2042100
1645,1.24645233033,2041900
1646,0.808507041799,2042500
1647,-0.675164745634,1029900
1648,-1.11131233832,4099100
1649,-1.27270145254,4133300
1650,-1.39062594876,4134700
1651,-0.978580479796,4136700
1652,-0.624205789544,4040400
1653,-1.38257812367,4061601
1654,-1.35480835531,4062000
1655,-0.956345579089,4037600
1656,0.552125415987,3039100
1657,-0.353092689934,4001900
1658,0.362782037848,4008300
1659,0.124070182159,4008100
1660,0.085720545712,4008700
1661,0.640352483226,1002000
1662,0.295536573551,1002400
1663,-0.849990229027,4062600
1664,0.0664598414714,4021400
1665,-0.667530445078,4060100
1666,-0.540514769174,4060300
1667,1.34687519249,1002700
1668,-0.479802993858,1016700
1669,-0.521486275091,1015900
1670,-0.595691676678,1016300
1671,-0.564170497751,4028800
1672,-0.654933849013,1012400
1673,-0.448044303366,1013200
1674,1.29486651995,2001900
1675,1.19905604766,2002300
1676,-0.518279868878,5020700
1677,-0.56746657694,5021300
1678,0.683588072108,3028000
1679,0.493264958545,3028200
1680,-0.432852045469,4014201
1681,-0.134389063967,4014202
1682,-0.152978585726,4045200
1683,0.174405670842,4045400
1684,-1.26998582284,4066501
1685,-0.522955877971,4066900
1686,0.85644560245,3030700
1687,1.16126625957,3034700
1688,1.21858713298,4085700
1689,-0.892742312527,4019900
1690,0.0823869009266,4015100
1691,-0.0261946656675,4016300
1692,-1.48478232285,4129103
1693,-0.907692817542,1011800
1694,-0.674564907697,1012600
1695,0.0886470273786,4147900
1696,1.23640050131,1025500
1697,0.570371394203,1026500
1698,-1.74689330952,5015602
1699,-1.73429671337,5017011
1700,-1.42843164143,5014604
1701,-1.59677751234,5015601
1702,-0.811437011362,2034300
1703,1.40139682253,2039700
1704,1.44975799616,2039901
1705,1.04340613089,2033400
1706,1.03224657973,2033600
1707,-0.180843783103,4012301
1708,-0.708183096136,4013500
1709,0.652211096547,4042700
1710,-1.31428294311,4099703
1711,-1.29026034396,4099704
1712,-0.817374800411,4036600
1713,-1.31682770988,1007600
1714,-0.28412496378,2009000
1715,-0.665383298207,2019400
1716,-0.72295546745,2045600
1717,-0.749980891532,2050400
1718,0.0,4107201
1719,-0.604471122624,4122701
1720,-0.399375637194,4122702
1721,-1.83386071702,5017010
1722,0.312618320937,4103202
1723,-0.229932335897,4026000
1724,-0.12765815574,4026200
1725,0.0252059896947,4018700
1726,0.410051082145,3038600
1727,0.398828660428,3039800
1728,-1.37309250522,3002300
1729,-1.03764133764,3004700
1730,-1.532448987,5005900
1731,0.480973734639,2015500
1732,0.459292320836,2016100
1733,0.102770483625,2002000
1734,0.397878613956,4083700
1735,1.13594582944,4079701
1736,0.712980129238,4084500
1737,1.35777315662,4085900
1738,-0.861107679459,1005000
1739,-0.976242475211,1005200
1740,-0.349616356526,2020000
1741,0.0522409567285,2025600
1742,-0.0762538649731,3019100
1743,0.372872038312,3053900
1744,1.41253017755,2019700
1745,1.5615898965,2021900
1746,-0.442254958794,1013600
1747,-0.437029098356,1013800
1748,-0.576376896261,3004400
1749,0.377987019812,3021300
1750,0.476698526304,3032500
1751,-1.13322278086,4064500
1752,-0.834558035771,4030600
1753,1.27120018795,2020502
1754,1.09532498824,2024700
1755,1.50847425002,2021501
1756,1.40696349999,2021502
1757,-1.27598420186,4055200
1758,-0.883733837872,4130100
1759,-0.346794391989,4017900
1760,0.570524080412,4018300
1761,0.209650691777,3034000
1762,0.466232594231,3035200
1763,-1.43110364684,4063800
1764,0.278032212718,4025100
1765,0.623525212001,4025302
1766,0.376950935999,4023500
1767,0.67820588992,4025301
1768,-0.457587179231,4021600
1769,-0.441364290358,4079000
1805,-0.436265668268,4081400
1806,-0.63336695004,4000100
1807,-1.81305724786,4000700
1808,-0.838666016636,2014400
1809,1.56430279982,2003900
1810,-0.928350871592,5006700
1811,-1.18437259479,5007500
1812,0.9991646106,3028700
1813,1.0425528856,3028900
1814,1.22478364062,3039300
1815,-1.21098358548,4065400
1816,-1.06809265413,4068000
1817,-0.508524929027,1009900
1818,-0.653788704093,1011700
1819,-1.19945033861,1031703
1820,-1.25651673544,1031704
1821,0.933954959796,1000600
1822,-0.624205789328,2026601
1823,-0.493010333875,2028400
1824,-0.838484247609,2026400
1825,-0.955419920266,2026602
1826,0.677824174989,2018900
1827,0.917064069745,2019300
1828,0.545432679175,1000201
1829,-0.317955821392,1000202
1830,0.397645343589,4024500
1831,-1.32322143654,4099705
1832,0.459530893006,3118600
1833,-1.45615369562,4065600
1834,-1.2845346185,4066400
1835,0.718149641487,3024100
1836,0.353843544172,3123700
1837,-0.181607212966,4010000
1838,-0.383025510159,4086400
1839,0.974912982343,2006900
1840,1.30483882503,2017300
1841,0.203379659128,3030600
1842,0.747650760049,3053500
1843,0.285535639773,3054700
1844,-0.130457399227,3033000
1845,0.379609308547,3032800
1846,0.224003177061,3033600
1847,1.03867211586,2021800
1848,0.733506854996,2024000
1849,0.825675129861,3030300
1850,0.385366843475,3036501
1851,1.20255510205,3079602
1852,1.026393616,3082000
1853,1.02111322481,3082200
1854,-0.0962302849071,1003400
1855,-1.34901901086,3000900
1856,-0.317784049811,3078200
1857,0.279122827164,3083000
1858,-0.842610405049,1006000
1859,0.720919802019,3031500
1860,0.231299387034,3019300
1861,0.150548481453,3023300
1862,-0.801359734545,4137700
1863,-0.847972592679,4138502
1864,-0.158627968261,1029700
1865,-1.03290807129,3000301
1866,1.21947780142,1023300
1867,1.19928507658,1023700
1868,-1.37001333742,5029104
1869,-0.503316639625,5023100
1870,-0.996339771494,2034500
1871,-1.52631291803,2032300
1872,-1.44565653232,4047600
1873,-1.0705897065,4128300
1874,-1.00305795555,4161700
1875,0.247440479842,4018101
1876,0.837826391533,4018102
1877,-0.424632448195,4115500
1878,0.395100576985,4116700
1879,-0.684707621547,3077600
1880,-0.560115836083,3078000
1881,0.0927186544961,3054600
1882,-0.470899490895,3054800
1883,0.741379727526,3082600
1884,0.89246253603,3082800
1885,0.722502184217,3080800
1886,0.830255710089,3087600
1887,0.991339452403,3022400
1888,0.928725463974,3023000
1889,0.937644871851,3048600
1890,1.09208041074,3048800
1891,0.807225570112,3022600
1892,1.10064991307,3022800
1893,0.504716409444,3049600
1894,0.35292106629,3049800
1895,-0.52820445946,3050000
1896,-0.59034766622,3004600
1897,-0.66205919637,3006400
1898,-0.328403907086,3013800
1899,-0.325386540799,3016200
1900,-0.556604057768,3016400
1901,-0.391455050199,3005000
1902,-0.571032885645,3006200
1903,-0.785404046155,3014800
1904,-0.66568548927,3016600
1905,0.253229824414,3040000
1906,0.912197203187,3041000
1907,0.872689697537,3023200
1908,0.406043074314,3023400
1909,0.917095879279,3011600
1910,0.681005133801,3021600
1911,0.807089243257,3021800
1912,1.44798196097,3010000
1913,1.33363786071,3010600
1914,1.21279778854,3009000
1915,1.14001745629,3009200
1916,-0.830522762663,3011700
1917,-0.199356962086,3018000
1918,-0.639207190054,5031901
1919,-0.883263055887,5032300
1920,-0.21049031688,3047700
1921,-0.0225083887154,3049700
1922,-0.835321465859,4052800
1923,-0.753525388292,4039800
1924,-0.810800819547,4042400
1925,1.18027566811,1000800
1926,0.37827330609,1002500
1927,0.694810494035,2004300
1928,0.982623625902,2004100
1929,0.958718722278,2005100
1930,-1.73213366166,5017005
1931,-1.83347900196,5017600
1932,-0.273266534405,5013302
1933,-1.07036703947,5014100
1934,0.83025571022,2036700
1935,-1.74381414145,5029103
1936,-1.51944204753,5027702
1937,-1.28323678734,5009602
1938,-1.39446854697,5012200
1939,-1.29711733399,5018100
1940,-1.43042610266,5027706
1941,-1.43541384569,5017300
1942,-1.09058521211,5017700
1943,1.20389110457,3051002
1944,1.27972515697,3079400
1945,-1.16605027338,1003700
1946,-1.0403024364,1004900
1947,-1.33160553462,5015100
1948,-1.45746243279,5018701
1949,1.06914569936,3049000
1950,0.642563249527,3049200
1951,0.482873827163,4055700
1952,-0.0611125022822,4056700
1953,-1.49959286597,5027301
1954,-1.43267822123,5027705
1955,0.417848974839,3029500
1956,0.225491865373,3038300
1957,-0.295867245149,4094202
1958,-0.38315274847,4094203
1959,0.263777883006,1002800
1960,-0.0840313086716,1004400
1961,-1.20765721145,3007700
1962,-0.696668025819,3011900
1963,1.13314658582,2013500
1964,0.869363323887,2015100
1965,-0.194203809132,3039200
1966,-0.0220980453807,3058400
1967,-1.14815738141,1008400
1968,-1.18539050152,1009700
1969,-1.15071805311,1010300
1970,-1.26583058198,4061000
1971,-1.30064299255,4061200
1972,0.0767290361174,3054300
1973,-1.11119237082,2033700
1974,-0.669133648263,4052100
1975,1.00285452273,2025500
1976,1.0167871212,2025700
1977,1.03157857873,2026100
1978,0.763355607333,2026300
1979,0.855464807118,2026900
1980,0.0733197011091,4044400
1981,0.078951465913,4046800
1982,1.31719684919,2012901
1983,1.52259770627,2015900
1984,-0.162012508371,2000200
1985,-0.0887741178376,2000400
1986,0.286222726649,3000200
1987,-0.590805724505,3014000
1988,-0.371483174781,3014200
1989,-1.44756510749,4093401
1990,-0.51885244167,4093402
1991,-0.728986565022,4093800
1992,-0.0575498286035,3031400
1993,-0.0118394539382,3034800
1994,0.417194606272,1001800
1995,-0.0630846964887,1004100
1996,1.25409935476,1024100
1997,0.68498133212,1024700
1998,-1.00973796885,4051700
1999,-0.77225916876,4060701
2000,-0.74753791534,4111300
2001,-1.3377456935,4112300
2002,0.295791050172,1016800
2003,-1.04549194326,4035800
2004,-0.962138104809,4064600
2005,0.20348872065,4047500
2006,0.382694838298,4047900
2007,0.0860337476868,4056100
2008,-0.199643248284,4056500
2009,-0.0131618238037,3077200
2010,0.431724013389,3077000
2011,-0.256614216251,3078600
2012,0.265544678237,3078800
2013,-0.322523678025,3020300
2014,-0.457396321813,3019900
2015,-0.19706667184,3020100
2016,0.730037337994,3050600
2017,0.842406971761,2043100
2018,0.334506207708,2043500
2019,-1.10299095077,5009601
2020,-0.418525007847,2011000
2021,-0.972647991987,4097300
2022,-1.22378467179,4098100
2023,-0.275978913453,3001800
2024,-0.633048854225,3014300
2025,-0.0835609813172,4081800
2026,-0.716008253905,4084602
2027,0.449749445186,4079702
2028,-0.0130418560512,4080301
2029,-0.575766152213,4080900
2030,-0.806220239188,1014200
2031,-0.249107154039,1014300
2032,1.05963463309,3036100
2033,1.03230111045,3090000
2034,0.803153942995,3031100
2035,0.600090635976,3031300
2036,-1.60549970077,5022800
2037,-1.06436138962,4075701
2038,1.1624659354,2006200
2039,-1.16795884853,1001300
2040,-1.25880702556,1002100
2041,-1.31924523853,5012805
2042,-1.45271826033,5012806
2043,-0.108985928817,3096200
2044,-0.878122626961,4077300
2045,-0.651934659703,4013400
2046,0.0271909078505,4024300
2047,-0.29281352491,4051500
2048,-0.210770241452,4014100
2049,-0.701197710684,4071100
2050,-0.335056654695,4071305
2051,0.422584059011,4038100
2052,-0.0824223798966,4038302
2053,-0.285099700432,4017800
2054,-0.182561500669,4084000
2055,0.130890157361,3061002
2056,-0.152930871629,3061004
2057,0.00933512712499,3060800
2058,0.65076057965,3061003
2059,0.366153853695,2038000
2060,-0.19884800845,1012900
2061,-0.490959978835,1013500
2062,0.468453481735,3029200
2063,0.259750789336,3029400
2064,-1.26802271696,5002002
2065,-1.10053843148,5005000
2066,-1.52957021948,5027302
2067,-1.55409541009,5027900
2068,-1.89817969939,5020801
2069,-1.88606024704,5020803
2070,-0.144428169186,3044900
2071,-0.0385276962608,3058900
2072,0.24733141832,4058100
2073,-0.0489135260138,4057700
2074,-1.74969255297,4091800
2075,-1.8405407299,4092200
2076,0.18464835766,4057900
